叫嚎·好食材配送,其他美食,113341053,328660058036990206705283434092926825622_a113341053_c7_e4616512593686691402_nareaid744
深夜豆浆,小吃快餐,193865236,328660058036990206705283434092926825622_a193865236_c8_e4616512593686691402_nareaid744
廖记棒棒鸡（深圳卓悦汇店）,熟食,717270803,328660058036990206705283434092926825622_a717270803_c9_e4616512593686691402_nareaid744
麦路嘉蛋糕（上梅林店）,蛋糕,177691996,328660058036990206705283434092926825622_a177691996_c10_e4616512593686691402_nareaid744
坪台烧烤·精酿啤酒,烧烤,182410133,328660058036990206705283434092926825622_a182410133_c11_e4616512593686691402_nareaid744
信香嘴·二十八年老字号（上梅林店）,粤菜,2476403,328660058036990206705283434092926825622_a2476403_c12_e4616512593686691402_nareaid744
酸菜渝餐厅,酸菜鱼/水煮鱼,178075817,328660058036990206705283434092926825622_a178075817_c13_e4616512593686691402_nareaid744
张记米粉新疆美食,米粉,193921152,328660058036990206705283434092926825622_a193921152_c14_e4616512593686691402_nareaid744
旋木烘焙杯子蛋糕（卓悦汇店）,西式甜品,179385948,328660058036990206705283434092926825622_a179385948_c0_e3468385371301852438_nareaid744
树上熟榴莲,新式甜品,194956849,328660058036990206705283434092926825622_a194956849_c1_e3468385371301852438_nareaid744
一芳台湾水果茶（梅林店）,奶茶/果汁,175261231,328660058036990206705283434092926825622_a175261231_c2_e3468385371301852438_nareaid744
梅园炭烧肥牛,烧烤,50816726,328660058036990206705283434092926825622_a50816726_c3_e3468385371301852438_nareaid744
哈根达斯（卓悦汇店）,冰淇淋,114640495,328660058036990206705283434092926825622_a114640495_c4_e3468385371301852438_nareaid744
梅林酒家,粤菜,1356642,328660058036990206705283434092926825622_a1356642_c5_e3468385371301852438_nareaid744
遵义羊肉粉（梅林店）,小吃快餐,6946342,328660058036990206705283434092926825622_a6946342_c6_e3468385371301852438_nareaid744
一海至鲜（梅林店）,日式寿司,168900247,328660058036990206705283434092926825622_a168900247_c7_e3468385371301852438_nareaid744
金庄园烧烤（梅林店）,烧烤,160462495,328660058036990206705283434092926825622_a160462495_c8_e3468385371301852438_nareaid744
J2 coffee（梅林店）,咖啡厅,160561542,328660058036990206705283434092926825622_a160561542_c9_e3468385371301852438_nareaid744
肯德基（梅华店）,快餐,600685,328660058036990206705283434092926825622_a600685_c10_e3468385371301852438_nareaid744
85度C（梅华店）,蛋糕,1776165,328660058036990206705283434092926825622_a1776165_c11_e3468385371301852438_nareaid744
钵记冷串,钵钵鸡,162879726,328660058036990206705283434092926825622_a162879726_c12_e3468385371301852438_nareaid744
潮鹅,潮州菜,181217448,328660058036990206705283434092926825622_a181217448_c13_e3468385371301852438_nareaid744
奕景点点香,蛋糕,184557461,328660058036990206705283434092926825622_a184557461_c14_e3468385371301852438_nareaid744
肯德基（梅林店）,快餐,600686,328660058036990206705283434092926825622_a600686_c0_e8802253610213228251_nareaid744
85度C（卓越城店）,甜点饮品,86922335,328660058036990206705283434092926825622_a86922335_c1_e8802253610213228251_nareaid744
茶韵（下梅林店）,奶茶/果汁,160172919,328660058036990206705283434092926825622_a160172919_c2_e8802253610213228251_nareaid744
肯德基（卓悦汇购物中心店）,快餐,113373164,328660058036990206705283434092926825622_a113373164_c3_e8802253610213228251_nareaid744
金玉东北铁锅炖（梅村店）,炖菜,163014763,328660058036990206705283434092926825622_a163014763_c4_e8802253610213228251_nareaid744
王月烧烤根据地,烤串,164592324,328660058036990206705283434092926825622_a164592324_c5_e8802253610213228251_nareaid744
塔奇诺牛扒（虹湾店）,牛排,137711566,328660058036990206705283434092926825622_a137711566_c6_e8802253610213228251_nareaid744
天山来客清真餐厅,其他中餐,157375402,328660058036990206705283434092926825622_a157375402_c7_e8802253610213228251_nareaid744
必胜客（卓悦汇店）,披萨,108050464,328660058036990206705283434092926825622_a108050464_c8_e8802253610213228251_nareaid744
客语-客家菜（卓悦汇店）,客家菜,97940376,328660058036990206705283434092926825622_a97940376_c9_e8802253610213228251_nareaid744
味百思·潮汕豆浆王（梅林店）,快餐,164325961,328660058036990206705283434092926825622_a164325961_c10_e8802253610213228251_nareaid744
海曙凯丰酒店曼丹西餐,牛排,195929505,328660058036990206705283434092926825622_a195929505_c11_e8802253610213228251_nareaid744
味赞·羊肉煲·烤鱼,烧烤,67642489,328660058036990206705283434092926825622_a67642489_c12_e8802253610213228251_nareaid744
王记麻辣烫,麻辣烫,194962381,328660058036990206705283434092926825622_a194962381_c13_e8802253610213228251_nareaid744
山家山客家土菜砂锅粥（梅华路店）,客家菜,592235,328660058036990206705283434092926825622_a592235_c14_e8802253610213228251_nareaid744
酒寻料理,日式寿司,163509091,328660058036990206705283434092926825622_a163509091_c0_e198271194230020873_nareaid744
筑茶,饮品店,130029310,328660058036990206705283434092926825622_a130029310_c1_e198271194230020873_nareaid744
517烤吧,烧烤,193490270,328660058036990206705283434092926825622_a193490270_c2_e198271194230020873_nareaid744
大鑫燕窝炖品（上梅林店）,甜点饮品,165301999,328660058036990206705283434092926825622_a165301999_c3_e198271194230020873_nareaid744
老二潮汕砂锅粥,粥类,67070516,328660058036990206705283434092926825622_a67070516_c4_e198271194230020873_nareaid744
草莓物语,蛋糕,162886458,328660058036990206705283434092926825622_a162886458_c5_e198271194230020873_nareaid744
Cake小王子创意生日蛋糕,蛋糕,193555062,328660058036990206705283434092926825622_a193555062_c6_e198271194230020873_nareaid744
一品轩（梅林一村店）,蛋糕,70274,328660058036990206705283434092926825622_a70274_c7_e198271194230020873_nareaid744
小小心意烘焙坊,蛋糕,182508598,328660058036990206705283434092926825622_a182508598_c8_e198271194230020873_nareaid744
茶韵（上梅林店）,奶茶/果汁,105939216,328660058036990206705283434092926825622_a105939216_c9_e198271194230020873_nareaid744
好又多柳州螺蛳粉（梅林店）,螺蛳粉,52840513,328660058036990206705283434092926825622_a52840513_c10_e198271194230020873_nareaid744
呼伦贝尔炭烤羊腿,烧烤,165912823,328660058036990206705283434092926825622_a165912823_c11_e198271194230020873_nareaid744
村里村外（梅林店）,家常菜,4178896,328660058036990206705283434092926825622_a4178896_c12_e198271194230020873_nareaid744
行运友记港式茶餐厅,茶餐厅,185503009,328660058036990206705283434092926825622_a185503009_c13_e198271194230020873_nareaid744
荆品豆花,小吃快餐,5993415,328660058036990206705283434092926825622_a5993415_c14_e198271194230020873_nareaid744
邹记三及第,小吃快餐,40106640,328660058036990206705283434092926825622_a40106640_c0_e6761510725299724729_nareaid744
何记大骨头煲,砂锅火锅,164578701,328660058036990206705283434092926825622_a164578701_c1_e6761510725299724729_nareaid744
滋补堂炖品王汤馆,炖品,598264,328660058036990206705283434092926825622_a598264_c2_e6761510725299724729_nareaid744
壹陆捌餐厅（梅林店）,茶餐厅,194498947,328660058036990206705283434092926825622_a194498947_c3_e6761510725299724729_nareaid744
西蜀冒菜,冒菜,116443344,328660058036990206705283434092926825622_a116443344_c4_e6761510725299724729_nareaid744
Meet 寻觅·法式甜点,西式甜品,164614809,328660058036990206705283434092926825622_a164614809_c5_e6761510725299724729_nareaid744
Miglato弥哚意式冰淇淋（卓悦汇店）,冰淇淋,194744387,328660058036990206705283434092926825622_a194744387_c6_e6761510725299724729_nareaid744
青葱烧烤（梅林店）,烤串,85325574,328660058036990206705283434092926825622_a85325574_c7_e6761510725299724729_nareaid744
麦路嘉（新阁店）,蛋糕,103707013,328660058036990206705283434092926825622_a103707013_c8_e6761510725299724729_nareaid744
幸运蛋糕（梅华路店）,蛋糕,5384106,328660058036990206705283434092926825622_a5384106_c9_e6761510725299724729_nareaid744
一品轩精致点心坊（梅林二村店）,蛋糕,70275,328660058036990206705283434092926825622_a70275_c10_e6761510725299724729_nareaid744
秋乡-虾蟹海鲜粥（梅林店）,潮州菜,6796113,328660058036990206705283434092926825622_a6796113_c11_e6761510725299724729_nareaid744
八号馋猫烧烤吧,烤串,1810559356,328660058036990206705283434092926825622_a1810559356_c12_e6761510725299724729_nareaid744
天台上见烧烤·活海鲜·砂锅粥（卓悦汇店）,烤串,195859285,328660058036990206705283434092926825622_a195859285_c13_e6761510725299724729_nareaid744
幸运蛋糕（上梅林村店）,蛋糕,4047003,328660058036990206705283434092926825622_a4047003_c14_e6761510725299724729_nareaid744
点心传说（佐阾虹湾店）,粤菜,116741348,328660058036990206705283434092926825622_a116741348_c0_e4434736944067741779_nareaid744
HUN混果汁（梅林卓悦汇店）,奶茶/果汁,1613886334,328660058036990206705283434092926825622_a1613886334_c1_e4434736944067741779_nareaid744
松小贝（卓悦汇店）,糕点店,741556586,328660058036990206705283434092926825622_a741556586_c2_e4434736944067741779_nareaid744
梅林泓凯水果批发行,水果,42723218,328660058036990206705283434092926825622_a42723218_c3_e4434736944067741779_nareaid744
光头重庆麻辣烫,麻辣烫,64621653,328660058036990206705283434092926825622_a64621653_c4_e4434736944067741779_nareaid744
鲜粉之家（梅林店）,快餐,5434806,328660058036990206705283434092926825622_a5434806_c5_e4434736944067741779_nareaid744
黑铁精酿,快餐,93084817,328660058036990206705283434092926825622_a93084817_c6_e4434736944067741779_nareaid744
遇见水果捞,水果,181327788,328660058036990206705283434092926825622_a181327788_c7_e4434736944067741779_nareaid744
一品轩梅林店,蛋糕,115151737,328660058036990206705283434092926825622_a115151737_c8_e4434736944067741779_nareaid744
肥仔鸡煲店,粤菜,1776380,328660058036990206705283434092926825622_a1776380_c9_e4434736944067741779_nareaid744
厨禾小钓,融合菜,195846099,328660058036990206705283434092926825622_a195846099_c10_e4434736944067741779_nareaid744
柠乐,奶茶/果汁,195422110,328660058036990206705283434092926825622_a195422110_c11_e4434736944067741779_nareaid744
大东北烧烤,烤串,175391136,328660058036990206705283434092926825622_a175391136_c12_e4434736944067741779_nareaid744
百合新语,蛋糕,167413204,328660058036990206705283434092926825622_a167413204_c13_e4434736944067741779_nareaid744
樵歌私房菜,私房菜,188062603,328660058036990206705283434092926825622_a188062603_c14_e4434736944067741779_nareaid744
友田达怡宝桶装水专卖（梅林店）,送水/送奶,2505291,328660058036990206705283434092926825622_a2505291_c0_e2051453343580176964_nareaid744
卓晟烤鸭店,老北京小吃,169019547,328660058036990206705283434092926825622_a169019547_c1_e2051453343580176964_nareaid744
小二黑手作工坊,西式甜品,178111552,328660058036990206705283434092926825622_a178111552_c2_e2051453343580176964_nareaid744
Nice生日蛋糕高端定制,蛋糕,182661505,328660058036990206705283434092926825622_a182661505_c3_e2051453343580176964_nareaid744
十贰方古12Fangous,甜点饮品,195198811,328660058036990206705283434092926825622_a195198811_c4_e2051453343580176964_nareaid744
大嘴龙料理,快餐,163159165,328660058036990206705283434092926825622_a163159165_c5_e2051453343580176964_nareaid744
新加坡妈妈烤包（佐阾虹湾店）,港式小吃,195962292,328660058036990206705283434092926825622_a195962292_c6_e2051453343580176964_nareaid744
原心烘焙·Original Flavor（梅林店）,蛋糕,1365894053,328660058036990206705283434092926825622_a1365894053_c7_e2051453343580176964_nareaid744
炸技团·新创炸物潮牌（卓悦汇店）,炸串,1548795094,328660058036990206705283434092926825622_a1548795094_c8_e2051453343580176964_nareaid744
四季美蚝皇,海鲜,595978,328660058036990206705283434092926825622_a595978_c9_e2051453343580176964_nareaid744
藤丘小食堂,快餐,640130971,328660058036990206705283434092926825622_a640130971_c10_e2051453343580176964_nareaid744
鹏城施小厨,其他中餐,180532725,328660058036990206705283434092926825622_a180532725_c11_e2051453343580176964_nareaid744
三和缘川味私房菜,私房菜,42354275,328660058036990206705283434092926825622_a42354275_c12_e2051453343580176964_nareaid744
港湾宴会厅（虹湾店）,粤菜,190820610,328660058036990206705283434092926825622_a190820610_c13_e2051453343580176964_nareaid744
CONEMOTING MARKET,咖啡厅,195189494,328660058036990206705283434092926825622_a195189494_c14_e2051453343580176964_nareaid744
元恺猪肚鸡,猪肚鸡火锅,1928963728,328660058036990206705283434092926825622_a1928963728_c0_e4684899583460454463_nareaid744
阿婉贵州苗家酸汤鱼（梅林店）,贵州菜,611292,328660058036990206705283434092926825622_a611292_c1_e4684899583460454463_nareaid744
客味渔宴,鱼火锅,195222449,328660058036990206705283434092926825622_a195222449_c2_e4684899583460454463_nareaid744
红叶烧烤,烧烤,67152246,328660058036990206705283434092926825622_a67152246_c3_e4684899583460454463_nareaid744
小鱼郎二郎田鸡（梅林总店）,火锅,598239,328660058036990206705283434092926825622_a598239_c4_e4684899583460454463_nareaid744
一鼎香牛杂铺,牛杂,5071334,328660058036990206705283434092926825622_a5071334_c5_e4684899583460454463_nareaid744
虾爱妃龙虾馆,烧烤,169465513,328660058036990206705283434092926825622_a169465513_c6_e4684899583460454463_nareaid744
寻味梅州盐焗食品,粤菜,1776519,328660058036990206705283434092926825622_a1776519_c7_e4684899583460454463_nareaid744
龙记桂林米粉（梅林店）,桂林米粉,5491761,328660058036990206705283434092926825622_a5491761_c8_e4684899583460454463_nareaid744
疯味猪扒包（梅林店）,港式小吃,180061593,328660058036990206705283434092926825622_a180061593_c9_e4684899583460454463_nareaid744
椒吧,湘菜,178765226,328660058036990206705283434092926825622_a178765226_c10_e4684899583460454463_nareaid744
小枕头古早味蛋糕,蛋糕,187891852,328660058036990206705283434092926825622_a187891852_c11_e4684899583460454463_nareaid744
舌堂（梅林店）,湘菜,50077392,328660058036990206705283434092926825622_a50077392_c12_e4684899583460454463_nareaid744
好和记猪肚鸡（上梅林店）,猪肚鸡火锅,603947,328660058036990206705283434092926825622_a603947_c13_e4684899583460454463_nareaid744
